Unnamed: 0,pth,label,relFCs,faceDetected,numFaces
13113,happy/ffhq_2768.png,happy,0.8039660087944368,True,1
13114,happy/ffhq_2769.png,happy,0.7196007178236147,True,1
13115,happy/ffhq_277.png,happy,0.867924850154085,True,1
13117,happy/ffhq_2771.png,happy,0.7641829356527218,True,1
13118,happy/ffhq_2772.png,happy,0.7147906128515958,True,1
13119,happy/ffhq_2773.png,happy,0.8278169571500853,True,1
13121,happy/ffhq_2775.png,happy,0.8386886297649435,True,1
13123,happy/ffhq_2777.png,happy,0.7767364743846065,True,1
13127,happy/ffhq_2780.png,happy,0.8544672721314811,True,1
13130,happy/ffhq_2783.png,happy,0.7438038042848845,True,1
13133,happy/ffhq_2786.png,happy,0.7815291173150074,True,1
13134,happy/ffhq_2787.png,happy,0.7871583469603172,True,1
13135,happy/ffhq_2788.png,happy,0.749545137878268,True,1
13136,happy/ffhq_2789.png,happy,0.7659693684188074,True,1
13137,happy/ffhq_279.png,happy,0.7609704267839174,True,1
13138,happy/ffhq_2790.png,happy,0.8450558595422244,True,1
13139,happy/ffhq_2791.png,happy,0.7417836429621533,True,1
13140,happy/ffhq_2792.png,happy,0.6550166550293189,True,1
13141,happy/ffhq_2793.png,happy,0.8126885823871873,True,1
13142,happy/ffhq_2794.png,happy,0.7477766235195251,True,1
13143,happy/ffhq_2795.png,happy,0.8861893756290063,True,1
13144,happy/ffhq_2796.png,happy,0.771617346170569,True,1
13145,happy/ffhq_2797.png,happy,0.842894031968747,True,1
13146,happy/ffhq_2798.png,happy,0.7457995173807932,True,1
13147,happy/ffhq_2799.png,happy,0.7910678074156249,True,1
13148,happy/ffhq_28.png,happy,0.7570809016270873,True,1
13150,happy/ffhq_2800.png,sad,0.7109649406908323,True,1
13152,happy/ffhq_2802.png,sad,0.8217579752397337,True,1
13153,happy/ffhq_2803.png,happy,0.7168264878418665,True,1
13154,happy/ffhq_2804.png,happy,0.739262195653015,True,1
13157,happy/ffhq_2807.png,happy,0.696808625956183,True,1
13158,happy/ffhq_2808.png,happy,0.7425387862666118,True,1
13160,happy/ffhq_281.png,happy,0.7702198637842326,True,1
13161,happy/ffhq_2810.png,happy,0.8229188498583812,True,1
13162,happy/ffhq_2811.png,happy,0.7925157911954782,True,1
13163,happy/ffhq_2812.png,happy,0.7672199294798598,True,1
13164,happy/ffhq_2813.png,happy,0.8076379873920058,True,1
13165,happy/ffhq_2814.png,happy,0.7824969920675439,True,1
13166,happy/ffhq_2815.png,happy,0.8485508398689238,True,1
13169,happy/ffhq_2818.png,happy,0.7825561698686678,True,1
13171,happy/ffhq_282.png,happy,0.8486492004917039,True,1
13175,happy/ffhq_2823.png,happy,0.8021020619137011,False,0
13176,happy/ffhq_2824.png,happy,0.6882155152164926,True,1
13177,happy/ffhq_2825.png,happy,0.8249702558566036,True,1
13178,happy/ffhq_2826.png,happy,0.8113975622848918,True,1
13180,happy/ffhq_2828.png,happy,0.7708304016675429,True,1
13185,happy/ffhq_2832.png,happy,0.6501669061070686,True,1
13186,happy/ffhq_2833.png,happy,0.8231094011798433,True,1
13187,happy/ffhq_2834.png,happy,0.7624600524935496,True,1
13190,happy/ffhq_2837.png,happy,0.7574015196062753,True,1
13191,happy/ffhq_2838.png,happy,0.8005721033108217,True,1
13196,happy/ffhq_2842.png,happy,0.7712144325016895,True,1
13197,happy/ffhq_2843.png,happy,0.8281280144001252,True,1
13198,happy/ffhq_2844.png,happy,0.7724839684921364,True,1
13199,happy/ffhq_2845.png,happy,0.8290791563175393,True,1
13200,happy/ffhq_2846.png,happy,0.8390713977760598,True,1
13201,happy/ffhq_2847.png,happy,0.837088324552327,True,1
13202,happy/ffhq_2848.png,happy,0.8074962502553363,True,1
13203,happy/ffhq_2849.png,happy,0.8209267288433568,True,1
13204,happy/ffhq_285.png,happy,0.8042137331739277,True,1
13206,happy/ffhq_2851.png,happy,0.7939756359779865,True,1
13207,happy/ffhq_2852.png,happy,0.8347536612928999,True,1
13209,happy/ffhq_2854.png,happy,0.8188345381600646,True,1
13210,happy/ffhq_2855.png,happy,0.8116990814604597,True,1
13211,happy/ffhq_2856.png,happy,0.8322757313122181,True,1
13212,happy/ffhq_2857.png,sad,0.7266282820946387,False,0
13214,happy/ffhq_2859.png,happy,0.806896066278163,True,1
13217,happy/ffhq_2861.png,happy,0.6434611293886704,True,1
13219,happy/ffhq_2863.png,happy,0.8163622225050509,True,1
13220,happy/ffhq_2864.png,happy,0.8080405777980271,True,1
13221,happy/ffhq_2865.png,happy,0.8311287239815163,True,1
13224,happy/ffhq_2868.png,happy,0.79472980658941,True,1
13225,happy/ffhq_2869.png,happy,0.7636149410146656,True,1
13228,happy/ffhq_2871.png,happy,0.8336364933395773,True,1
13229,happy/ffhq_2872.png,happy,0.7699673636538575,True,1
13230,happy/ffhq_2873.png,happy,0.7956346392236117,True,1
13231,happy/ffhq_2874.png,happy,0.7728232822187139,True,1
13232,happy/ffhq_2875.png,happy,0.7539880828436041,True,1
13233,happy/ffhq_2876.png,happy,0.728835395784125,True,1
13234,happy/ffhq_2877.png,happy,0.8214630304688451,True,1
13235,happy/ffhq_2878.png,happy,0.8463231984558919,True,1
13236,happy/ffhq_2879.png,happy,0.8186466831615297,True,1
13237,happy/ffhq_288.png,happy,0.7614297296966276,True,1
13239,happy/ffhq_2881.png,happy,0.6587033295370912,True,1
13241,happy/ffhq_2883.png,happy,0.8330310634383259,True,1
13242,happy/ffhq_2884.png,happy,0.7689858053116102,True,1
13244,happy/ffhq_2886.png,happy,0.8250734447807352,True,1
13245,happy/ffhq_2887.png,happy,0.7748557252834662,True,1
13247,happy/ffhq_2889.png,happy,0.8128628631280076,True,1
13248,happy/ffhq_289.png,happy,0.8363356582848767,True,1
13253,happy/ffhq_2894.png,happy,0.8158288893395054,True,1
13255,happy/ffhq_2896.png,happy,0.7022664179257606,True,1
13256,happy/ffhq_2897.png,happy,0.7717806599980882,True,1
13257,happy/ffhq_2898.png,happy,0.8247264542082442,True,1
13258,happy/ffhq_2899.png,happy,0.8586996472246702,True,1
13259,happy/ffhq_29.png,happy,0.7950593810286897,True,1
13261,happy/ffhq_2900.png,happy,0.8308785409537683,True,1
13262,happy/ffhq_2901.png,happy,0.8503399931568667,True,1
13263,happy/ffhq_2902.png,happy,0.728255025141527,True,1
13264,happy/ffhq_2903.png,happy,0.7419272166431397,True,1
13267,happy/ffhq_2906.png,happy,0.7908854526487624,True,1
13269,happy/ffhq_2908.png,happy,0.7171990770679627,True,1
13270,happy/ffhq_2909.png,happy,0.7900866066323095,True,1
13271,happy/ffhq_291.png,happy,0.8497792058579458,True,1
13273,happy/ffhq_2911.png,happy,0.8237488080531354,True,1
13274,happy/ffhq_2912.png,happy,0.8285265235342256,True,1
13275,happy/ffhq_2913.png,happy,0.7779834522662653,True,1
13276,happy/ffhq_2914.png,happy,0.7646574399501688,True,1
13279,happy/ffhq_2917.png,happy,0.7571769705486987,True,1
13280,happy/ffhq_2918.png,happy,0.7846899345554967,True,1
13281,happy/ffhq_2919.png,happy,0.8361174585574463,True,1
13284,happy/ffhq_2921.png,happy,0.7672567802161252,True,1
13285,happy/ffhq_2922.png,happy,0.821340720897544,True,1
13286,happy/ffhq_2923.png,happy,0.7906110809249461,True,1
13287,happy/ffhq_2924.png,happy,0.7150315290228865,True,1
13288,happy/ffhq_2925.png,happy,0.8376881195520223,True,1
13289,happy/ffhq_2926.png,happy,0.7940446413913458,True,1
13290,happy/ffhq_2927.png,happy,0.8303019312258462,True,1
13291,happy/ffhq_2928.png,happy,0.7606799551032318,True,1
13293,happy/ffhq_293.png,happy,0.7662726009866061,True,1
13294,happy/ffhq_2930.png,happy,0.8376844421089884,True,1
13296,happy/ffhq_2932.png,happy,0.7923443988699762,True,1
13297,happy/ffhq_2933.png,happy,0.8024294184056422,True,1
13305,happy/ffhq_2940.png,happy,0.7632743270755841,True,1
13307,happy/ffhq_2942.png,happy,0.8615198280308728,False,0
13311,happy/ffhq_2946.png,happy,0.7008906350195592,True,1
13312,happy/ffhq_2947.png,happy,0.7893446726080114,True,1
13314,happy/ffhq_2949.png,happy,0.8040703865371779,True,1
13315,happy/ffhq_295.png,happy,0.6843416914188152,True,1
13316,happy/ffhq_2950.png,happy,0.8433632336726409,True,1
13320,happy/ffhq_2954.png,happy,0.7436491743146533,True,1
13321,happy/ffhq_2955.png,happy,0.7171724873389823,True,1
13324,happy/ffhq_2958.png,happy,0.7182140506369271,True,1
13328,happy/ffhq_2961.png,happy,0.7679038278744951,True,1
13329,happy/ffhq_2962.png,sad,0.7826374884212806,True,1
13331,happy/ffhq_2964.png,happy,0.7987529789833787,True,1
13332,happy/ffhq_2965.png,happy,0.7758469817612531,True,1
13334,happy/ffhq_2967.png,happy,0.5766979437666061,True,1
13335,happy/ffhq_2968.png,happy,0.8097418472001306,True,1
13337,happy/ffhq_297.png,anger,0.8149470497407414,True,1
13338,happy/ffhq_2970.png,happy,0.7696109808921165,True,1
13339,happy/ffhq_2971.png,happy,0.8048070080835454,True,1
13340,happy/ffhq_2972.png,happy,0.7269326038142985,True,1
13341,happy/ffhq_2973.png,happy,0.7294426373998782,True,1
13342,happy/ffhq_2974.png,happy,0.8106748437608229,True,1
13344,happy/ffhq_2976.png,happy,0.7247231350783608,False,0
13347,happy/ffhq_2979.png,happy,0.6786010229521693,True,1
13349,happy/ffhq_2980.png,happy,0.7692041101577913,True,1
13351,happy/ffhq_2982.png,happy,0.8090533114341134,True,1
13352,happy/ffhq_2983.png,happy,0.7264243130409949,True,1
13353,happy/ffhq_2984.png,happy,0.8181501001602489,True,1
13354,happy/ffhq_2985.png,happy,0.8128853966626828,True,1
13355,happy/ffhq_2986.png,happy,0.8343041127879492,True,1
13357,happy/ffhq_2988.png,happy,0.7231455088241208,True,1
13359,happy/ffhq_299.png,happy,0.7924760362335223,True,1
13360,happy/ffhq_2990.png,happy,0.7695762223394493,True,1
13362,happy/ffhq_2992.png,happy,0.7404620958258679,True,1
13363,happy/ffhq_2993.png,happy,0.8200527294894959,True,1
13366,happy/ffhq_2996.png,happy,0.7477279718286601,True,1
13369,happy/ffhq_2999.png,happy,0.8005635135472305,True,1
13373,happy/ffhq_3000.png,happy,0.8477620960590319,True,1
13376,happy/ffhq_3003.png,happy,0.7364024205996146,True,1
13377,happy/ffhq_3004.png,happy,0.6719509935969874,True,1
13378,happy/ffhq_3005.png,happy,0.7463459941989877,True,1
13379,happy/ffhq_3006.png,happy,0.7887823375396141,True,1
13381,happy/ffhq_3008.png,happy,0.7914196963732467,True,1
13382,happy/ffhq_3009.png,happy,0.8327509913885555,True,1
13383,happy/ffhq_301.png,happy,0.8009514617425071,True,1
13384,happy/ffhq_3010.png,happy,0.7721039923865505,True,1
13386,happy/ffhq_3012.png,happy,0.8482513124874472,True,1
13387,happy/ffhq_3013.png,sad,0.7409966789309431,True,1
13389,happy/ffhq_3015.png,happy,0.6467040753015341,True,1
13391,happy/ffhq_3017.png,happy,0.8342076749975534,True,1
13392,happy/ffhq_3018.png,happy,0.7901003033355848,True,1
13393,happy/ffhq_3019.png,happy,0.7579441487075562,True,1
13394,happy/ffhq_302.png,happy,0.7753106124568562,True,1
13395,happy/ffhq_3020.png,happy,0.7472883625329486,True,1
13399,happy/ffhq_3024.png,happy,0.8509763163140421,True,1
13400,happy/ffhq_3025.png,happy,0.7053963103174139,True,1
13401,happy/ffhq_3026.png,happy,0.8172094811902005,True,1
13404,happy/ffhq_3029.png,happy,0.8565809801353876,True,1
13405,happy/ffhq_303.png,happy,0.7853077663832438,True,1
13406,happy/ffhq_3030.png,happy,0.7849788710250857,True,1
13408,happy/ffhq_3032.png,happy,0.7342686044069235,False,0
13409,happy/ffhq_3033.png,happy,0.8164011055553673,True,1
13412,happy/ffhq_3036.png,happy,0.8521749591644703,True,1
13413,happy/ffhq_3037.png,happy,0.7591714353006801,True,1
13416,happy/ffhq_304.png,happy,0.7495580621753456,True,1
13417,happy/ffhq_3040.png,happy,0.7860444104283283,True,1
13419,happy/ffhq_3042.png,happy,0.7993076507079808,True,1
13421,happy/ffhq_3044.png,happy,0.719601075083385,True,1
13423,happy/ffhq_3046.png,happy,0.7234806041642917,True,1
13428,happy/ffhq_3050.png,happy,0.8216957366688128,True,1
13431,happy/ffhq_3053.png,happy,0.8272538971492728,True,1
13432,happy/ffhq_3054.png,happy,0.7629770168527181,True,1
13433,happy/ffhq_3055.png,happy,0.818207855988387,True,1
13435,happy/ffhq_3057.png,happy,0.7825788287829077,True,1
13436,happy/ffhq_3058.png,happy,0.8128253271361524,True,1
13440,happy/ffhq_3061.png,happy,0.8312563665242295,True,1
13441,happy/ffhq_3062.png,happy,0.6561850139444881,True,1
13442,happy/ffhq_3063.png,happy,0.7111299446350349,True,1
13443,happy/ffhq_3064.png,happy,0.8015415852631174,True,1
13445,happy/ffhq_3066.png,happy,0.8214779223583296,True,1
13447,happy/ffhq_3068.png,happy,0.8572680831146355,True,1
13449,happy/ffhq_307.png,happy,0.7585863799517626,False,0
13450,happy/ffhq_3070.png,happy,0.8575331068164043,True,1
13451,happy/ffhq_3071.png,happy,0.7345721921800196,True,1
13452,happy/ffhq_3072.png,happy,0.6989782464207113,True,1
13453,happy/ffhq_3073.png,happy,0.7899008265882699,True,1
13455,happy/ffhq_3075.png,happy,0.8147212266845532,True,1
13456,happy/ffhq_3076.png,happy,0.6734580581545455,True,1
13457,happy/ffhq_3077.png,happy,0.7604782959179203,True,1
13458,happy/ffhq_3078.png,happy,0.8203545868905687,True,1
13460,happy/ffhq_308.png,happy,0.8205346212535525,True,1
13461,happy/ffhq_3080.png,happy,0.817811352713682,True,1
13462,happy/ffhq_3081.png,happy,0.8181698523547326,True,1
13463,happy/ffhq_3082.png,happy,0.8115327668775205,True,1
13464,happy/ffhq_3083.png,happy,0.6724868875609298,True,1
13465,happy/ffhq_3084.png,happy,0.7390783420498714,False,0
13466,happy/ffhq_3085.png,happy,0.760110397512152,True,1
13468,happy/ffhq_3087.png,happy,0.7699157490286554,True,1
13469,happy/ffhq_3088.png,happy,0.7482587298328492,False,0
13470,happy/ffhq_3089.png,happy,0.8448088388832489,True,1
13471,happy/ffhq_309.png,happy,0.8276030964182042,True,1
13472,happy/ffhq_3090.png,happy,0.7391693316680356,True,1
13473,happy/ffhq_3091.png,happy,0.7804893322939173,True,1
13474,happy/ffhq_3092.png,happy,0.8116622003995565,True,1
13475,happy/ffhq_3093.png,happy,0.794376475031027,True,1
13477,happy/ffhq_3095.png,happy,0.8058490971572183,True,1
13478,happy/ffhq_3096.png,happy,0.797319474195554,True,1
13481,happy/ffhq_3099.png,happy,0.8399126720036834,True,1
13484,happy/ffhq_3100.png,happy,0.8521171361116865,True,1
13489,happy/ffhq_3105.png,happy,0.7788499353378527,True,1
13495,happy/ffhq_3110.png,happy,0.7748829539323239,True,1
13497,happy/ffhq_3112.png,happy,0.6689108728319436,True,1
13498,happy/ffhq_3113.png,happy,0.8351309384691552,True,1
13501,happy/ffhq_3116.png,happy,0.8095326446876552,True,1
13502,happy/ffhq_3117.png,happy,0.8707410194445829,True,1
13503,happy/ffhq_3118.png,happy,0.8089922158951244,True,1
13504,happy/ffhq_3119.png,happy,0.829960850101823,True,1
13505,happy/ffhq_312.png,happy,0.7942182717368338,True,1
13506,happy/ffhq_3120.png,sad,0.687366997416815,False,0
13509,happy/ffhq_3123.png,happy,0.8299053209383394,True,1
13510,happy/ffhq_3124.png,happy,0.784233236297283,True,1
13512,happy/ffhq_3126.png,happy,0.8733733341972796,True,1
13514,happy/ffhq_3128.png,happy,0.7166799513809236,True,1
13515,happy/ffhq_3129.png,happy,0.8353101037573285,True,1
13516,happy/ffhq_313.png,happy,0.775865426565992,True,1
13518,happy/ffhq_3131.png,happy,0.8224680390584146,True,1
13519,happy/ffhq_3132.png,happy,0.7536152330435505,True,1
13520,happy/ffhq_3133.png,happy,0.755574404718457,False,0
13521,happy/ffhq_3134.png,happy,0.8019062486854115,True,1
13523,happy/ffhq_3136.png,happy,0.8046894392267276,True,1
13524,happy/ffhq_3137.png,happy,0.789648725149227,True,1
13525,happy/ffhq_3138.png,happy,0.8211230723035664,True,1
13526,happy/ffhq_3139.png,happy,0.7983640362706892,False,0
13528,happy/ffhq_3140.png,happy,0.7622547416363654,True,1
13530,happy/ffhq_3142.png,happy,0.7513281157682835,True,1
13531,happy/ffhq_3143.png,happy,0.8037128801971407,True,1
13532,happy/ffhq_3144.png,happy,0.721304686754464,True,1
13536,happy/ffhq_3148.png,happy,0.8599734811940462,True,1
13537,happy/ffhq_3149.png,happy,0.7418508332369448,True,1
13538,happy/ffhq_315.png,happy,0.798263986342295,True,1
13540,happy/ffhq_3151.png,happy,0.7716776977805861,True,1
13542,happy/ffhq_3153.png,happy,0.5687431841330017,True,1
13543,happy/ffhq_3154.png,happy,0.7662647964336408,True,1
13544,happy/ffhq_3155.png,happy,0.7806627936527113,True,1
13545,happy/ffhq_3156.png,happy,0.8225181783257516,True,1
13546,happy/ffhq_3157.png,happy,0.8328353051192459,True,1
13548,happy/ffhq_3159.png,neutral,0.8021592173160351,True,1
13550,happy/ffhq_3160.png,happy,0.7915270657422067,True,1
13551,happy/ffhq_3161.png,happy,0.7462814999714157,True,1
13552,happy/ffhq_3162.png,happy,0.7729661135084264,True,1
13553,happy/ffhq_3163.png,happy,0.7671663456494351,True,1
13557,happy/ffhq_3167.png,happy,0.7848828179700388,True,1
13559,happy/ffhq_3169.png,happy,0.806450811365768,True,1
13562,happy/ffhq_3171.png,happy,0.7522830681543118,True,1
13563,happy/ffhq_3172.png,happy,0.7196154847734346,True,1
13564,happy/ffhq_3173.png,happy,0.6779213829033719,True,1
13566,happy/ffhq_3175.png,happy,0.6634936350609173,True,1
13567,happy/ffhq_3176.png,happy,0.8333084028319976,True,1
13568,happy/ffhq_3177.png,happy,0.71336842813026,True,1
13569,happy/ffhq_3178.png,happy,0.8200602760252113,True,1
13570,happy/ffhq_3179.png,happy,0.7757976108767789,True,1
13572,happy/ffhq_3180.png,happy,0.7407580218079003,True,1
13574,happy/ffhq_3182.png,happy,0.7424614768918225,False,0
13575,happy/ffhq_3183.png,happy,0.8631277243209924,True,1
13577,happy/ffhq_3185.png,happy,0.744145208764566,True,1
13578,happy/ffhq_3186.png,happy,0.7615825548916386,True,1
13579,happy/ffhq_3187.png,happy,0.7221746710653887,True,1
13583,happy/ffhq_3190.png,happy,0.8091437783673433,True,1
13585,happy/ffhq_3192.png,happy,0.7738948413313307,True,1
13586,happy/ffhq_3193.png,happy,0.8194657721440158,True,1
13587,happy/ffhq_3194.png,happy,0.7615818822397231,True,1
13589,happy/ffhq_3196.png,happy,0.779879738130337,True,1
13592,happy/ffhq_3199.png,happy,0.7465969040346176,True,1
13594,happy/ffhq_320.png,happy,0.791688570765071,True,1
13596,happy/ffhq_3201.png,happy,0.8242912040965953,True,1
13597,happy/ffhq_3202.png,happy,0.8060756185168128,True,1
13599,happy/ffhq_3204.png,happy,0.8416797041530224,True,1
13601,happy/ffhq_3206.png,happy,0.6901933798885612,True,1
13602,happy/ffhq_3207.png,happy,0.8481002166341632,True,1
13603,happy/ffhq_3208.png,happy,0.6037013408551971,True,1
13604,happy/ffhq_3209.png,happy,0.7885701734177561,True,1
13606,happy/ffhq_3210.png,happy,0.8038049360499966,True,1
13607,happy/ffhq_3211.png,happy,0.8733795658320488,True,1
13608,happy/ffhq_3212.png,happy,0.7759709878435269,True,1
13609,happy/ffhq_3213.png,happy,0.8116562444247232,True,1
13610,happy/ffhq_3214.png,happy,0.7963413935150069,True,1
13612,happy/ffhq_3216.png,happy,0.8120881769177178,True,1
13613,happy/ffhq_3217.png,happy,0.743373530708837,True,1
13614,happy/ffhq_3218.png,happy,0.8113357360359907,True,1
13615,happy/ffhq_3219.png,happy,0.8063200100955102,True,1
13619,happy/ffhq_3222.png,happy,0.8834348676579098,True,1
13621,happy/ffhq_3224.png,happy,0.5994294921603468,True,1
13622,happy/ffhq_3225.png,happy,0.7641591707362946,True,1
13624,happy/ffhq_3227.png,happy,0.8282511506700189,True,1
13625,happy/ffhq_3228.png,happy,0.7490938187915365,True,1
13628,happy/ffhq_3230.png,happy,0.8128700759196958,False,0
13629,happy/ffhq_3231.png,happy,0.7459861080549511,True,1
13630,happy/ffhq_3232.png,happy,0.7993577491640317,True,1
13633,happy/ffhq_3235.png,happy,0.8212856062640436,True,1
13636,happy/ffhq_3238.png,happy,0.8612805838718345,True,1
13637,happy/ffhq_3239.png,happy,0.7922112273699375,True,1
13639,happy/ffhq_3240.png,happy,0.8286068857923535,True,1
13640,happy/ffhq_3241.png,happy,0.7492886280505028,True,1
13643,happy/ffhq_3244.png,happy,0.7914891051747303,True,1
13645,happy/ffhq_3246.png,happy,0.7595223273722058,True,1
13646,happy/ffhq_3247.png,happy,0.8321024677550959,True,1
13647,happy/ffhq_3248.png,happy,0.8329070320121797,True,1
13648,happy/ffhq_3249.png,happy,0.8401808100850295,True,1
13649,happy/ffhq_325.png,happy,0.8053014289406072,True,1
13650,happy/ffhq_3250.png,happy,0.7345328453542842,False,0
13651,happy/ffhq_3251.png,happy,0.7406587302547116,True,1
13652,happy/ffhq_3252.png,happy,0.7670574751524238,True,1
13653,happy/ffhq_3253.png,happy,0.7566516283327844,True,1
13654,happy/ffhq_3254.png,happy,0.7578812687010035,True,1
13656,happy/ffhq_3256.png,happy,0.789179499358438,True,1
13657,happy/ffhq_3257.png,happy,0.8137813532670141,True,1
13658,happy/ffhq_3258.png,happy,0.7186243158027407,True,1
13659,happy/ffhq_3259.png,happy,0.8408042915341133,True,1
13661,happy/ffhq_3260.png,happy,0.7938153720433074,True,1
13662,happy/ffhq_3261.png,happy,0.7351741663490771,True,1
13664,happy/ffhq_3263.png,happy,0.828914813074296,True,1
13665,happy/ffhq_3264.png,happy,0.7607270530603757,True,1
13666,happy/ffhq_3265.png,happy,0.8302789726997324,True,1
13667,happy/ffhq_3266.png,happy,0.8603450868730637,True,1
13669,happy/ffhq_3268.png,happy,0.8136830851598253,True,1
13670,happy/ffhq_3269.png,happy,0.7762006784057205,False,0
13672,happy/ffhq_3270.png,happy,0.8350016695966067,True,1
13673,happy/ffhq_3271.png,happy,0.6373973834786891,True,1
13675,happy/ffhq_3273.png,happy,0.7993132025571593,True,1
13676,happy/ffhq_3274.png,happy,0.8305216254491846,True,1
13677,happy/ffhq_3275.png,happy,0.8371579467466542,True,1
13678,happy/ffhq_3276.png,happy,0.7936553519375317,True,1
13680,happy/ffhq_3278.png,happy,0.825008491704262,True,1
13681,happy/ffhq_3279.png,happy,0.6631963082419796,True,1
13682,happy/ffhq_328.png,happy,0.8070227937197387,True,1
13684,happy/ffhq_3281.png,happy,0.7606021225611037,True,1
13685,happy/ffhq_3282.png,happy,0.7934159399295079,True,1
13687,happy/ffhq_3284.png,happy,0.8275817873431677,True,1
13688,happy/ffhq_3285.png,happy,0.7763748296898397,True,1
13689,happy/ffhq_3286.png,happy,0.8447433685865,True,1
13690,happy/ffhq_3287.png,happy,0.8162591038581349,True,1
13691,happy/ffhq_3288.png,happy,0.7237326589859053,True,1
13692,happy/ffhq_3289.png,happy,0.8427785917057102,False,0
13693,happy/ffhq_329.png,happy,0.8595646897678662,True,1
13694,happy/ffhq_3290.png,happy,0.8463696872038486,True,1
13698,happy/ffhq_3294.png,happy,0.7740590843123806,True,1
13701,happy/ffhq_3297.png,happy,0.770053061482619,True,1
13704,happy/ffhq_33.png,happy,0.787013735189072,True,1
13705,happy/ffhq_330.png,happy,0.7390173245825137,True,1
13706,happy/ffhq_3300.png,happy,0.776933900569067,True,1
13707,happy/ffhq_3301.png,happy,0.8216526489971964,True,1
13708,happy/ffhq_3302.png,happy,0.8128619392378209,True,1
13712,happy/ffhq_3306.png,happy,0.7818276273361164,True,1
13714,happy/ffhq_3308.png,happy,0.7856145036899338,True,1
13715,happy/ffhq_3309.png,happy,0.8425213928713639,True,1
13716,happy/ffhq_331.png,happy,0.8446443760784688,True,1
13718,happy/ffhq_3311.png,happy,0.8219724840704489,True,1
13720,happy/ffhq_3313.png,happy,0.7988453580291289,True,1
13721,happy/ffhq_3314.png,happy,0.8319017968013764,True,1
13722,happy/ffhq_3315.png,happy,0.778332441117593,True,1
13723,happy/ffhq_3316.png,happy,0.7924767956671779,True,1
13724,happy/ffhq_3317.png,happy,0.7431514199813346,True,1
13725,happy/ffhq_3318.png,happy,0.8136084623140466,True,1
13726,happy/ffhq_3319.png,happy,0.7960514852154092,True,1
13727,happy/ffhq_332.png,happy,0.6882219925534673,True,1
13731,happy/ffhq_3323.png,happy,0.8289881187516167,True,1
13732,happy/ffhq_3324.png,happy,0.8057321016673954,True,1
13733,happy/ffhq_3325.png,happy,0.7977667310383304,True,1
13734,happy/ffhq_3326.png,happy,0.7872156319595683,True,1
13735,happy/ffhq_3327.png,happy,0.7877680542960743,True,1
13736,happy/ffhq_3328.png,happy,0.7654345421784046,True,1
13740,happy/ffhq_3331.png,happy,0.852258763048157,True,1
13741,happy/ffhq_3332.png,happy,0.6781251183856677,True,1
13742,happy/ffhq_3333.png,happy,0.7288623112120451,True,1
13744,happy/ffhq_3335.png,happy,0.8473274029462521,True,1
13746,happy/ffhq_3337.png,happy,0.847414169023179,True,1
13747,happy/ffhq_3338.png,happy,0.8227905047405981,True,1
13748,happy/ffhq_3339.png,happy,0.6491458310967895,True,1
13749,happy/ffhq_334.png,happy,0.6140348225583737,True,1
13750,happy/ffhq_3340.png,happy,0.830972189041194,True,1
13752,happy/ffhq_3342.png,happy,0.8103305214928472,True,1
13753,happy/ffhq_3343.png,happy,0.6958697767291657,True,1
13755,happy/ffhq_3345.png,happy,0.8390134627173119,True,1
13756,happy/ffhq_3346.png,happy,0.7877395059740299,False,0
13757,happy/ffhq_3347.png,happy,0.7638881139917687,True,1
13758,happy/ffhq_3348.png,happy,0.7904367229357948,True,1
13760,happy/ffhq_335.png,happy,0.7989428831089888,True,1
13761,happy/ffhq_3350.png,sad,0.8478120650124085,True,1
13764,happy/ffhq_3353.png,happy,0.7679892308965535,True,1
13765,happy/ffhq_3354.png,happy,0.7752339034851552,True,1
13766,happy/ffhq_3355.png,happy,0.7385200416207118,True,1
13768,happy/ffhq_3357.png,happy,0.8574701688083155,True,1
13770,happy/ffhq_3359.png,happy,0.8236216314443056,True,1
13771,happy/ffhq_336.png,happy,0.8051823870649942,True,1
13774,happy/ffhq_3362.png,happy,0.8459247497599556,True,1
13775,happy/ffhq_3363.png,happy,0.8304552777871066,True,1
13776,happy/ffhq_3364.png,happy,0.7792837155680536,True,1
13783,happy/ffhq_3370.png,happy,0.715092169705639,True,1
13784,happy/ffhq_3371.png,happy,0.8102774471159241,True,1
13785,happy/ffhq_3372.png,happy,0.6997965521318902,True,1
13786,happy/ffhq_3373.png,happy,0.8039735677531651,True,1
13787,happy/ffhq_3374.png,happy,0.6621724771451379,True,1
13791,happy/ffhq_3378.png,happy,0.728518389288036,True,1
13792,happy/ffhq_3379.png,happy,0.752888991724171,True,1
13793,happy/ffhq_338.png,happy,0.6464557840016899,True,1
13795,happy/ffhq_3381.png,happy,0.8128548857203676,False,0
13797,happy/ffhq_3383.png,happy,0.817919422804887,True,1
13800,happy/ffhq_3386.png,happy,0.7365148734644238,False,0
13803,happy/ffhq_3389.png,happy,0.7738486997128698,True,1
13807,happy/ffhq_3392.png,happy,0.7543216039444404,True,1
13808,happy/ffhq_3393.png,happy,0.6528019064995807,True,1
13811,happy/ffhq_3396.png,happy,0.654736237244947,True,1
13812,happy/ffhq_3397.png,happy,0.8377866778587308,True,1
13814,happy/ffhq_3399.png,happy,0.8404936169351083,True,1
13815,happy/ffhq_34.png,happy,0.689216286654184,True,1
13816,happy/ffhq_340.png,happy,0.8026994453389245,True,1
